RMS_ch1,MAV_ch1,WL_ch1,SSC_ch1,RMS_ch2,MAV_ch2,WL_ch2,SSC_ch2,RMS_ch3,MAV_ch3,WL_ch3,SSC_ch3,RMS_ch4,MAV_ch4,WL_ch4,SSC_ch4,RMS_ch5,MAV_ch5,WL_ch5,SSC_ch5,RMS_ch6,MAV_ch6,WL_ch6,SSC_ch6,RMS_ch7,MAV_ch7,WL_ch7,SSC_ch7,RMS_ch8,MAV_ch8,WL_ch8,SSC_ch8,Label
15.4166901374159,12.3889190404614,733.415217787027,22,18.2706626563475,14.6392858040333,902.183673024178,22,5.72524857641475,4.66197801126788,243.435078762472,20,2.86225441763229,2.32036992619435,127.983788669109,22,2.5271236439779,2.04766268537069,117.798704594374,22,4.72531214038314,3.16868146763494,178.582757711411,22,4.80782724383845,3.82695470017691,243.250063538551,22,9.4465698748699,7.57205039699872,478.7175385952,23,1
15.4103756580589,12.0143912176291,657.992745876312,22,18.1391531731754,14.4153140517076,910.382516503334,21,5.37324118352294,4.29233845048894,213.827350758016,20,2.57670229553818,2.09047953784466,108.75220566988,23,2.57135941844552,2.08587254468973,115.744432628155,23,5.01862081154052,3.45923272619645,191.076554000378,22,4.6636124612529,3.63428641964992,227.655149072409,21,9.18460041429049,7.26000297745069,459.751721143723,21,1
14.3839614901097,11.4452703587214,647.632799744606,22,18.1816552046022,14.2056752324104,908.389227628708,23,5.68617779633641,4.65946080622574,247.13629617542,20,2.60267159129779,2.12025973270337,119.644594818354,22,2.41608342995998,1.89672638480241,109.915811777115,22,5.0290607548998,3.46686877928674,197.477825015783,23,4.4215841967729,3.36376938444873,198.435334920883,19,9.31065792887013,7.43550101071596,457.682456970215,22,1
11.0048064716874,8.74056512097518,485.546855390072,20,9.79280452463516,6.91604539434115,399.552801012993,23,4.37362411860001,3.19410170577466,168.314031034708,21,2.21033786299348,1.65807523183835,86.2711736410856,22,1.79708784968293,1.44304329182953,85.5407692305744,24,2.92105791819069,2.29874029872318,107.934258311987,20,5.78845112660232,4.46733643472195,225.17432320118,17,19.4236568215025,15.7785464505355,908.148352146149,22,1
10.0188537876367,8.15658846656481,465.290519058704,20,23.1746122326848,14.4507051368554,997.855639338493,23,6.29065602836603,4.49638149174551,273.345413118601,21,2.80479703810614,2.07131919967942,112.031343623996,22,2.17112333209112,1.69462207331012,97.8084598891437,24,3.8537761906911,3.03912704405685,148.319498181343,21,6.52377607506268,5.10690980702639,257.597988426685,18,20.1574071630015,16.3768587201834,919.638481557369,23,1
11.9505088894857,9.35159401535988,490.728345811367,22,25.7694379842909,17.7123703954617,1221.46152102947,26,7.44206089017338,5.59806984804571,327.480050951242,23,3.37186647784776,2.594808818254,116.024260267615,21,2.51938095068849,1.92696606745323,96.0113872885704,20,3.93974158074361,3.09518483546873,143.166668534279,21,7.02409074996284,5.70495489557584,265.007827699184,20,18.9022673032051,14.7362732441227,830.796226680279,22,1
11.8542599186051,9.27371136069298,487.68063801527,24,25.743945988552,17.6365164508422,1238.89619374275,26,7.44638521272558,5.6628052854538,346.98095536232,23,3.41006218545904,2.68406381648344,123.26975351572,20,2.53511638831362,1.91761394287149,98.7615284919739,18,4.11735761555647,3.21747712448239,161.104973971844,21,8.24562772958703,6.68599063416322,342.610029220581,21,24.8852092247252,18.5813134057323,1107.8401786685,23,1
11.9339690511522,9.45018566966057,497.101258099079,24,29.0717689344064,22.0578601604203,1419.67817664146,23,7.84387696957064,6.33416274438302,366.298883020878,24,3.38753156555647,2.65752171035856,121.985408872366,22,2.59635671852387,2.02882273718715,98.5372970104218,19,4.69160219140192,3.70902436157068,192.36771774292,22,7.55833880097637,6.18197927216689,313.497466087341,24,23.4239955511625,17.6017313532035,1071.65481728315,24,1
13.7379720330924,10.9518042225142,624.511241674423,23,29.1980906573699,22.5401177697877,1385.23716616631,23,7.5883681169488,6.03701835006475,373.367678463459,24,3.22422645972213,2.52663350419452,124.383377760649,22,2.54388121841769,1.98896232927839,88.776638507843,16,4.96406108413908,4.01975886210799,191.16846883297,22,7.88405299514812,6.54167877058188,343.816308021545,25,23.20164121405,17.5198671694597,1146.24135369062,25,1
14.1312909709012,11.3515438273052,605.58004117012,21,25.1671781526149,19.7585379115244,1124.20557293296,23,6.57216167819479,5.31242627630631,313.205126345158,25,2.91504266598378,2.27841158812245,105.754486292601,22,2.21801690464025,1.70173658832908,73.9683834016323,16,4.80785045598251,3.75810180748502,189.538075327873,23,7.96756663678051,6.63397331640124,392.647171974182,25,25.8737197277269,19.5840483035644,1350.59494137764,25,1
14.6532068424245,11.9388897691667,615.290312051773,19,26.808202697802,20.8247123296559,1033.2281498909,22,5.83965231806871,4.76154025351008,298.906998455524,25,2.60807412810032,2.04389438425501,110.929429143667,22,1.92808918646124,1.56478272681435,77.3725620210171,19,6.04255297206828,4.72293478255471,252.206827759743,23,8.7011072925581,6.98305034145713,436.210492312908,26,27.956743928775,21.9522561998169,1471.35307359695,24,1
15.7163543036437,12.983748503377,676.149245738983,18,29.0520366821664,24.2442257076005,1206.85931485891,22,6.82868316812508,5.50671998724341,342.884531080723,23,2.94478455786653,2.31695997986943,117.971424967051,24,1.99899786421595,1.68929890553157,76.6894327104092,17,9.37449662899396,6.76522342865666,402.077251672745,22,8.70153992353344,6.88999963944157,443.610739409924,27,23.6819233230484,18.9486983750015,1268.03881311417,25,1
19.7509976967714,15.5159876023233,833.202150821686,19,29.8352155005667,24.7261380608877,1374.4426946044,24,8.00411643353946,6.49072570885221,396.384915113449,24,3.63698122787753,2.94467171801875,146.493449211121,20,2.96907061121551,2.14682098444551,94.5077845752239,16,15.9230559641193,10.0854399717848,558.068680644035,20,11.7788806882598,8.62210322683056,547.314330041409,27,24.0904939514426,18.8043652193497,1281.95940732956,25,1
22.393563701083,17.1922099035978,950.711952209473,21,32.4530073290274,27.2688010509809,1579.51703256369,24,8.47451234291707,6.79123371606072,381.173283219337,23,4.04443332686733,3.1737212901935,143.913549304008,19,4.57872421401719,3.13580895112207,150.985711723566,18,23.3022234877906,15.9520725230376,753.825749635696,20,16.8465584909041,11.0148268907269,612.047043025494,26,26.2706743097422,19.3573200623939,1223.24212741852,26,1
23.1807574450443,17.7889872107903,1038.46768915653,23,31.5129087778958,26.6630810838938,1518.57389587164,24,9.93707940991715,8.09405852918823,418.955095767975,22,4.47802255999987,3.65878299879531,162.563476622105,19,4.85560863452103,3.4850273050492,169.674216151237,19,23.7433516322385,17.1856394094229,804.293994784355,18,16.7620608589687,10.8648438916355,551.331058241427,26,23.2860774146737,16.9073696335902,980.078385353088,25,1
22.2640044840738,16.172734045436,984.621418356895,25,30.8923152212436,26.2708779118458,1644.6299623847,25,10.2438521360033,8.39002876460552,454.423637390137,22,4.44998381037815,3.62852318463226,171.427159279585,20,4.84202773668266,3.45254192655285,173.704338550568,20,23.8731680339045,17.4600347238779,803.000570297241,17,16.6416348844064,10.8550187122573,561.618202485144,25,21.9158130282631,15.9238930910577,978.562991142273,25,1
23.0864606883337,17.0502312074602,1047.90415990353,24,29.946858255955,25.1805327961842,1567.14168506861,25,10.6127034867888,8.66368909920255,466.546564042568,21,4.749763637675,3.81629813171923,195.486157029867,19,5.38158349455493,3.94933009371161,216.192816495895,22,23.4106776864702,17.0332884281874,738.022875070572,17,17.2108571306076,11.5432039534797,617.649719037116,24,23.1778003981866,17.2892390711109,1039.17965984344,24,1
20.0953744290547,14.8267622370025,869.121608614922,24,29.7721380079963,24.1545017866294,1510.07557284832,26,11.1159392203672,9.00236592138807,471.751500308514,18,4.77254979716981,3.77272699626784,204.580796450377,21,5.5369530632678,4.12242791676273,248.885141544044,25,20.2471337734651,14.7930473103126,633.313420951366,19,15.7239588734379,10.5318233025819,529.193659625947,22,22.575640500521,17.3661849183838,991.837536811829,23,1
17.344248862855,13.4263051927586,719.278933644295,23,34.6852449232415,27.2007896196842,1655.31775176525,27,11.0064783430351,9.00464897160729,480.593045175076,19,4.52117211784697,3.60513514667749,208.593080550432,23,4.5108258384788,3.47425650093704,217.662090539932,23,12.7088308584802,10.191102433602,535.600154340267,21,9.68364344627836,7.4352126186341,429.961811937392,24,18.9397536582503,15.5560737012823,922.05269908905,24,1
17.156048612057,13.6227948693931,694.854394674301,25,33.344667872904,25.8091102087498,1497.73338544369,28,9.77805389686923,7.83240476523836,424.894107758999,20,4.25495154573116,3.34010754654805,200.758839637041,24,4.37761423883906,3.39128875010957,203.84660410881,22,11.9224667800277,9.1932644684116,503.652269780636,23,9.56549395307609,7.31009935816129,424.962096810341,22,18.1118942659589,14.5335492660602,894.164193153381,24,1
19.8012551564025,16.0582755976915,935.67064666748,24,38.2580775949369,29.4618025743961,1843.20050370693,28,10.8342096340652,8.7492384955287,506.843920648098,20,4.41464953225334,3.45300119160364,210.602916602045,24,4.66974117328706,3.76557200868924,218.666691422462,19,11.6196076169168,8.81425683726867,500.955122888088,26,9.54969040857864,7.30943721413612,402.301814436913,23,17.2532616340524,13.9057632213831,760.40899014473,23,1
18.8217185447675,15.3611584713062,890.643174648285,24,40.078300373127,31.6635893891255,2109.84927898645,27,10.4168259466897,8.54140319074194,507.448690891266,22,3.95533771245781,3.05611088252316,195.541934903711,26,4.26963710608675,3.45198100229104,189.939385414124,16,19.9051002714291,12.6812595151862,692.528141438961,25,8.95756817726831,7.10827268481255,326.206210613251,21,13.3414822834088,10.8183583408097,584.199158668518,20,1
21.5601932591751,17.7712524088224,1150.63405990601,23,39.558159185911,32.1793346921603,2205.40304255486,26,9.45233218780061,7.7712424390018,520.82084941864,24,3.67664536208308,2.90024282641709,183.449530750513,26,3.76485029377846,3.10733001405994,141.87372136116,16,20.1317040777516,12.992602806588,710.392251491547,24,8.22941759501684,6.4987286495169,306.600435256958,23,12.8936292891599,10.3940560433765,560.849629402161,19,1
21.9479404276506,17.5409244175752,1135.99759757519,23,34.9222799706974,27.6879029969374,1916.7517478466,27,9.46258815550724,7.73437053387364,556.178500175476,25,3.52805722038574,2.77109986588359,185.767457716167,25,3.89994992391804,3.17309655571977,168.23648892343,18,20.3906278793048,13.4909004754821,745.1587433815,23,9.95477168971237,7.88928509314855,415.743205785751,22,13.7104067672071,10.7796692651014,587.646530151367,18,1
22.0734052501169,17.6554475931327,1178.53600311279,22,39.5338635200559,30.9837877221902,2261.56387543678,25,10.3354005660336,8.50853363290429,578.072691917419,24,3.61454842020689,2.8238964745899,182.648616783321,26,5.18832474699132,4.0565922584633,236.597590312362,20,28.4505216018201,20.4118600738049,1086.46219110489,21,17.1398761343294,12.0441763571898,698.907420754433,24,14.0456194152103,11.0939611759285,594.061913490295,20,1
23.8846382821011,18.7590233765046,1140.52345371246,21,32.9227697583612,25.0176513930162,1714.13123250008,25,9.13597861210882,7.41662905931473,480.253781199455,23,3.6652903415601,2.83394902016968,181.856134075671,25,5.47647451041481,4.25990832259258,241.181027159095,21,29.7608669904984,22.1946289758881,1166.54531002045,20,17.902825225297,13.0366752215226,739.973166465759,23,14.8795065295507,11.6246664952735,631.517303943634,21,1
24.4361909029716,19.2755998037259,1209.10370194912,22,32.1384026395874,24.487918924888,1634.31723546982,22,8.88508243579144,7.19332635184129,461.319006443024,20,3.58347418149035,2.71713783767695,170.804096173495,24,5.55509463890146,4.42023251841466,248.798030003905,23,24.6663066323588,17.8171193183462,927.027194499969,18,18.2267312237499,13.2692008131742,820.737114071846,23,17.9186034916399,13.932188432614,862.631009578705,21,1
21.7564272492913,16.3852008238435,959.296580463648,23,30.3118633381727,22.0817161301772,1400.48038721085,22,9.26627995903612,7.46961895108223,435.442926883698,20,3.59377839991178,2.69717150420571,158.085752226412,24,5.6090190414524,4.41198130120834,250.363022074103,22,25.1990210914089,18.4449399126569,983.568126678467,19,18.7245884213739,13.9516007234653,866.665940642357,23,17.4252593997983,13.5924840720495,831.225161314011,24,1
21.1355925266807,16.4414082800349,980.002753406763,22,29.3864369094351,22.3649006358782,1387.09606218338,20,10.519575479035,8.27744335869948,466.051238536835,20,4.04106700381918,3.07991257110611,182.033535007387,23,5.88728716760719,4.64926468243202,254.814112067223,19,24.6978884683886,17.9855135489504,950.443140983582,20,19.3052137304115,14.5640026046832,852.131892204285,22,19.1818212669905,14.4828552162647,817.3599858284,22,1
20.3872803713536,15.8660362326105,950.94317355752,23,25.3237560973861,20.1002132078012,1224.99558490515,21,11.1727490115776,8.6749441019694,530.476985454559,23,4.26349313313922,3.29721130380407,214.390593651682,25,5.25615590667693,4.20520308683316,227.510367512703,20,14.8798176449196,11.3248608617981,601.30496263504,19,14.4630925002499,11.3338460431496,644.84207034111,23,21.3560290406993,16.5954091632366,977.272797584534,21,1
20.1968358577527,15.8372710914413,1016.36868873239,24,29.5256980649013,23.7486289934317,1497.55615949631,22,13.9244806552826,10.7637133006255,655.116255283356,24,5.16386097787436,3.87492632040754,254.662796977907,26,5.20773749651161,4.1630982380112,244.553378224373,22,13.5946683040355,10.6878621693452,581.765121459961,19,13.7558581180469,10.5074016499519,619.51973772049,23,20.2369803061855,15.0790406306585,935.792507886887,24,1
20.4511286752595,16.0205713153879,1043.63465180993,22,28.6756112720568,22.7479796254635,1500.08990752697,22,14.4034198309823,11.4712301091353,690.17994260788,24,5.63242696133063,4.45911787580699,275.744110930711,24,6.20029696649463,4.93304599523544,284.530074000359,21,20.0199982318982,14.6460000820955,827.977324008942,18,14.8593159386294,11.4550939915578,636.817333221436,24,17.7196530142784,12.9534585897128,780.581535577774,24,1
20.7588090743081,16.4565928995113,1070.12608262897,22,28.1603680695012,21.911907419761,1451.04269659519,24,14.8948306316534,12.0845465586583,711.129864454269,22,5.93618736172425,4.82390906429539,294.207673776895,22,6.3231226697564,5.10275965968768,293.999656677246,20,23.0543593459673,16.399428037405,809.02691411972,19,16.1852730612546,12.4278119050587,655.182944297791,22,17.5433721539691,12.5342021950086,721.943822383881,24,1
23.9923104268431,19.1218428070843,1259.28952690959,23,31.7462257739578,24.7304876784484,1717.81235909462,25,14.6114051338634,11.9687975636125,723.716779708862,21,6.18667868153175,5.15309044947227,323.440968513489,20,6.28029254372518,5.18015426486731,295.958394765854,20,22.8815722633233,15.9463584106912,767.376394510269,18,16.3157512611991,12.6673337482537,677.61506319046,23,19.7558172207312,14.4814040291309,898.230839490891,24,1
24.5929592143796,19.3533420932541,1231.11030791327,22,30.798647894564,24.7520527187983,1693.18392109871,24,15.1896454986069,12.3871067766349,687.180346429348,18,6.57642687425435,5.4204292845726,296.497323513031,20,7.02548809264696,5.59029064426819,298.887539148331,20,30.4172532251548,20.5873468754441,1017.19493746758,19,17.397870762823,13.7965645161395,722.202087640762,21,16.9334813306568,11.7089689139525,707.729419231415,24,1
21.8753279566788,17.3522513553749,1107.24946182966,22,35.9760016151565,27.6718503189087,1866.47744202614,24,14.1213961495257,11.779681580464,646.647762537003,17,5.97615513800918,4.97234089811643,253.71294516325,19,12.1407295357131,8.59762302984794,527.398389577866,20,33.516961123417,24.01461355187,1303.88137364388,20,19.044235224318,15.3803667080527,836.248124301434,21,16.7687981707933,11.8748653268814,670.844942808151,21,1
22.1098350700172,17.8003351576378,1091.17689925432,22,36.3089139217013,28.6595844276746,1785.47022938728,24,14.4846023842833,12.0239873752991,689.352225065231,19,5.87421139960791,4.95262897233168,269.768587231636,21,11.8197405579858,8.17437333464622,543.314619779587,23,37.6253629168734,27.2344881611814,1553.45830464363,22,17.6532663892671,13.8609115700051,746.586981445551,19,17.3515121239102,12.7142439560095,667.111626625061,20,1
24.9769285633166,20.4209021997203,1245.29900476336,21,45.6601766627366,36.6256195322673,2283.50634765625,22,16.5149975326428,13.5722631186247,774.409779787064,20,6.68678648001915,5.47465979605913,300.795758843422,22,11.729081768594,8.01640786185861,564.68713927269,25,36.238020763536,26.2662780016412,1574.17640638351,24,16.7422969929955,13.3257034872969,730.73577991128,19,17.9343864791623,13.2365031275153,735.957474008203,20,1
24.3095248971466,19.4456242147833,1137.70367833972,21,46.0139628410121,36.5611576418082,2208.04340994358,22,17.9341938024228,15.119203474621,866.773250818253,21,7.06798776906101,5.81695702185233,315.32415497303,23,11.8275509966757,8.08718064472079,593.112125873566,27,38.1823677356881,29.7396949436267,1807.13631868362,25,15.9650902868505,12.5388960650067,713.316927105188,19,12.3963065365824,10.0623070441435,526.540356397629,19,1
26.8834889147223,22.2295436830322,1376.41332912445,21,47.5357497468935,38.2653876316547,2446.49223673344,24,19.6544987241085,16.3192010401686,1006.23183655739,23,7.5465914513552,6.13956587950389,358.651569724083,23,11.7387371979151,8.12482019479076,595.049819350243,26,33.8465614439593,27.222489434282,1695.76359033585,25,13.952167269009,10.8817997744555,620.582274109125,18,12.2816815243731,9.97959469382962,533.882068991661,19,1
27.1058762472088,22.5630127336582,1288.49638986588,20,47.3790045274248,38.7321187460423,2520.83403170109,24,19.2152380824713,15.885131550928,969.037262916565,23,7.79570175973656,6.49724802454313,385.589712023735,23,6.37156776055612,5.24592150931557,362.973123788834,26,30.3648661811058,22.9537925879657,1354.01192525029,24,12.1736061342606,9.79292243519177,549.447947502136,19,11.8652376231351,9.49636122072736,546.931046485901,19,1
26.9017999139464,22.0289275036256,1260.91758823395,20,48.6867629628943,40.1517923708757,2722.21298754215,24,19.2046754446182,16.0958246170481,975.37326669693,21,7.83229181290417,6.47311679119865,387.867887973785,21,6.58916957972593,5.17448517108957,347.59489274025,24,22.1121258259613,17.627635779654,999.524630099535,25,11.5523152650538,8.98473587809751,522.928581237793,20,10.2594895353938,8.00817126537363,487.42752456665,22,1
27.9118167034165,22.4170632727941,1346.5965732336,21,45.2804973286456,38.1388472306728,2604.33299124241,23,20.5247357265394,16.5796859450142,1070.75455725193,23,7.9850813172063,6.52539121106267,423.934378117323,23,7.78235584236711,6.19470809708039,427.593270778656,23,21.9067027317189,17.056225422894,1051.10790541768,22,10.5474450683765,8.13843026398371,493.971775352955,20,9.29878463011207,7.61492766099671,466.034132480621,23,1
27.8131242274602,22.5289830056826,1321.64931917191,20,42.9819480825065,35.9532000724475,2437.82657790184,24,20.2825820144837,16.1244540749987,1027.60936975479,22,8.08406975285055,6.50227570687731,404.101882219315,20,7.94585909436106,6.2910513707002,424.809419155121,22,18.1484583917127,13.5314165577044,826.836267739534,24,10.1362205944275,7.91252808048079,476.21387720108,21,10.2441458517061,8.13341816365719,460.160280704498,24,1
25.8891924422003,20.424416226546,1133.32329702377,21,44.2713964418876,36.9242534379164,2386.12036824226,24,20.6884366947753,16.5500029798349,1002.11305332184,23,9.00468730770196,7.06804610465964,435.507719635963,21,9.27309275057265,7.12277936369181,461.871510505676,24,16.7629090039878,12.7336919379979,722.998058110476,24,12.5999682555121,9.39797484904528,550.368958950043,24,11.3058535294706,9.34134164395432,503.23045527935,25,1
26.2182683631396,20.8021390255292,1228.16413211823,22,40.8721259278469,33.7048134132226,2233.63777709007,24,21.4391929554178,17.3777090340853,1081.51532840729,22,8.89423291901555,6.8121848167479,427.209239125252,22,9.18554550645815,6.92685540318489,436.187129616737,23,16.8107651031522,13.0774879424026,749.465461134911,24,12.1678579225853,8.82242473393679,517.210930347443,23,14.3695295406508,11.6122487819443,632.446155071259,26,1
27.0885743772361,20.6909890587628,1232.21789969504,24,40.7668968272632,33.2717081407706,2143.22978591919,26,23.8587200521085,19.5653318995237,1225.51276129484,23,9.28228956925428,7.34957694510619,454.100446581841,23,9.24379093932642,7.21113781114419,447.077241897583,22,18.660902215946,13.9168138160308,816.94457089901,24,14.2217969174606,10.7000732307633,656.195549488068,24,17.7070542380086,14.5533607433488,752.400015354156,24,1
23.9139069829956,18.3340241396924,1007.21364630759,23,39.4606208068672,32.5296959912777,2185.11617076397,25,22.0872674356792,18.4855238921444,1105.73255246878,21,8.68602264300154,6.95267057955265,401.89123749733,21,8.83651253863767,6.83964003617565,388.273527264595,22,17.8910992798825,13.5603021095196,722.193839550018,23,16.1016140479354,12.2865068780382,753.008257508278,24,18.4888878139801,15.3640893856684,760.805073738098,23,1
26.3735111337343,19.9525015197694,1245.38071526587,25,44.9596737852855,37.1510241536299,2553.17607450485,25,23.5891617071315,20.0209964242578,1237.28164929152,21,9.42286566238317,7.58372965594133,475.848592996597,23,13.0244543236763,9.69392290189862,595.997602820396,20,20.369968367021,15.6730683805545,859.635481476784,23,20.6629349989919,14.7875561545293,878.443583130836,23,18.7459646320077,15.6688659032186,827.311156749725,24,1
28.5731144371866,22.2135101400316,1258.14274825156,24,41.5253739446092,33.1207987125715,2258.01322937012,23,21.1949581679408,17.7735089258353,1151.25686353445,20,8.1145502605636,6.68914195795854,428.579667329788,22,13.0143775634151,9.76920583521326,624.728388190269,20,24.0503591340506,18.5425772573551,1110.77179014683,24,24.3092924164464,17.3212323441108,1065.74476397038,22,19.1055345981416,15.995538816452,876.190759420395,23,1
31.5846831484893,24.5200532866021,1359.03736819327,21,49.9545646955587,39.4196638401349,2513.15924167633,23,21.0770981749882,17.6591721818844,1126.34759134054,21,8.02333510971589,6.65857603609562,426.417542695999,22,13.3783391140631,10.289056806912,678.111616849899,21,25.2571487135221,19.6212082673113,1210.79769015312,24,24.8950822948776,18.3176498814424,1172.630012393,22,18.5428413193405,15.5585737498601,836.029771566391,25,1
33.1299829406296,27.2960593647758,1377.56119585037,20,52.4591248608271,42.7535473410288,2719.97965717316,22,19.1197456146418,16.1779673192898,985.758723020554,20,7.86452010090664,6.43959661622842,402.403827488422,20,14.589731537941,11.4715528889,747.704266190529,22,23.254644386232,18.1162930182119,1154.02063322067,25,24.874370477842,18.3553441035748,1149.99875378609,22,17.2124495330848,14.9540680936972,775.719618558884,26,1
33.8609131743779,28.4603492373228,1546.03188842535,21,55.0771029567842,45.4575754839182,2736.46750745177,21,18.806351340844,15.8896099592249,961.616013526917,19,7.60970558080382,6.0106592755268,372.27120757103,21,15.0250041657709,12.091907582283,784.447504520416,21,23.3567454752035,17.9179636076589,1137.1534371376,24,26.3287682982557,19.6184639207522,1213.25442689657,25,17.5203445388378,15.3810171241562,840.239613294601,25,1
33.3298447269761,27.9459125673771,1469.22369194031,20,50.7723476845186,41.0522498756647,2394.16150569916,21,16.621384689406,14.0396052589019,774.05771112442,21,6.69211469413232,5.35644990252952,288.188009500504,18,11.6058490304723,9.48166209141413,573.919192790985,23,21.6671624321566,16.4148717092971,1057.51688838005,24,23.5918564043535,18.2878489742676,1163.0262851119,23,17.4847728652644,15.3744830778241,796.018189668655,25,1
32.8875576261074,27.5064420409997,1624.1819190979,21,52.628653478321,43.9932385784388,2564.48249149323,23,18.9607673719055,15.947658542494,891.832771778107,22,7.64717758771018,6.07820806570351,333.544074773788,20,10.5380687519367,8.51115141332149,529.106731414795,23,18.7816476279245,14.6929888891677,943.421161293983,24,18.875338696456,15.0564084980885,960.307132661343,24,16.5062841963908,14.0189833568533,730.995210170746,23,1
29.2400467134284,23.8983811013897,1513.27898550034,25,44.7500608314697,37.7564221944412,2240.07706546783,23,19.52832336592,16.4771878624956,890.119413375854,22,8.14458954033319,6.55572223690649,346.540755867958,20,10.8159977986043,8.91446354555587,546.364105224609,23,16.6705016458238,12.8693272163595,803.873579740524,23,19.6091008281091,15.8859055082003,981.519821584225,23,15.3713776913244,12.8572872622808,668.036393880844,23,1
27.0892024846315,22.0753151058157,1502.55784320831,25,46.6995994922776,39.0136977074544,2237.07531452179,22,20.8276644601984,17.5775280877948,970.140325069427,22,8.51357587956721,6.79406047947705,362.86109995842,20,9.85550729600699,8.28407907870909,534.246290206909,24,16.7217082753404,12.5259441207473,731.771764874458,23,18.9004091616003,15.2034834694862,946.790997684002,24,14.4876791012959,11.8300254511833,687.146473407745,21,1
26.1473124984685,21.027677936852,1353.68215751648,26,42.4097246223876,35.2756316534678,2110.51514720917,24,20.6871966279318,17.3227053369085,972.595178604126,23,8.9676979790247,7.45526246563842,419.700549721718,19,9.2510857501612,7.71393444168071,520.145245075226,24,15.892900302274,11.9628047520543,714.558025479317,25,16.9512045724518,13.7990170637767,869.934158205986,23,14.3173895660356,11.6291999110579,628.920265197754,22,1
22.0623879130545,17.6680735398332,1134.90661180019,27,48.2913057128723,40.3148760525386,2368.02897930145,23,22.1043748370741,18.4188539099693,1058.07272338867,22,8.84322670855215,7.36385125255833,437.785687923431,22,9.06959916631364,7.41225868351758,503.26438331604,23,15.8251194870761,12.0378313321496,697.525237679482,25,15.6079639940286,12.1209917489688,769.892511606216,24,13.0093624462891,10.4276155182719,596.079931735992,21,1
21.148983511132,16.9925325585405,989.699884295464,25,53.0791790392893,44.8050759220123,2573.3512878418,21,21.226369803721,17.4913801655173,979.103907108307,19,7.96951667162002,6.5335184962675,379.746453285217,20,9.16728100929565,7.43110082594057,490.374867409468,23,13.2313066315869,9.96651376670847,543.515770196915,24,15.3064171607148,11.8670994365215,703.672374486923,24,13.0214075596441,10.4539046373963,602.830276012421,22,1
22.7456769719761,18.5672128977378,1016.03883397579,25,53.0932603396059,45.0233991837502,2609.37765884399,20,19.9105230314683,16.0277110263705,853.344685554504,20,7.52325524771228,6.15761608100186,335.523970842361,20,8.72968105399084,6.93490975880375,432.013816582039,24,14.613531473782,11.5976315326492,678.679904937744,24,16.8882222558749,12.8148592062791,802.348475337029,24,13.8454350669779,10.9370241226753,655.687713623047,22,1
26.0307451872857,20.5121972809235,1256.84057557583,23,48.5557963559625,40.0229882840315,2482.13227939606,21,18.1742908545404,14.6243127871553,821.468209266663,21,6.68794740063496,5.50844994788989,307.369066536427,21,7.46760184034597,5.95106637351215,348.253671556711,23,12.5781916469965,10.0361510397991,616.653975605965,24,17.0551151450514,12.7237657483419,827.674620628357,25,12.6995969044876,9.86809629420439,609.825274944305,23,1
28.8934774484883,23.1028638945023,1347.62337625027,23,47.8550599406819,39.0896043032408,2340.73945510387,20,17.5549845060511,13.9622136323651,854.834462165833,23,6.22098059419949,5.12544360885397,281.788972735405,23,6.7209355332417,5.28179544918239,286.21622171998,23,11.2426770823278,8.81924290994803,545.319983124733,21,15.0833873816665,11.2388627286752,741.307849287987,26,10.6985292738783,8.06013821025689,547.414879083633,26,1
30.3145630087576,24.9298779960473,1488.11160182953,21,41.2108098407572,33.2265957333644,2058.18909406662,22,15.2312844302162,12.7811858734488,831.212798595428,23,6.03177441441457,5.09313861657555,289.650638341904,23,6.74481925895747,5.33677503831685,303.23790743947,23,14.5621570609836,10.8725938297311,668.508217930794,20,17.1380056946031,13.1398723906279,862.110455751419,25,11.124400057124,8.25736219465733,578.359483480453,27,1
28.3378611601544,22.6683542525768,1326.5632982254,23,32.6745057441487,27.2791340281566,1659.34498929977,22,15.1487262567698,12.9608789241314,912.384669303894,25,5.7690871612499,4.95780423486605,296.158449172974,25,5.75717635259959,4.56974299040933,257.859994649887,22,14.5326763234048,10.8030245652546,686.688665390015,22,17.0575087334642,13.0364961181084,948.148140072823,26,11.9810027215662,8.92095850557089,605.22081387043,26,1
29.6226630858179,23.3277436145147,1325.44983863831,23,34.7100832913514,28.4882348006964,1774.5453543663,23,17.4683219089028,14.8957298700015,1089.81000328064,24,6.43310508167705,5.417740148101,355.162251234055,24,5.1897394956032,4.1902170036609,261.08965587616,23,14.2724113987254,10.4961413962394,654.522422075272,23,13.5223077153001,10.4949368522565,778.568636655807,26,11.6703393409442,8.80325212565561,501.258514881134,25,1
27.2168744047725,21.4504979375998,1139.07610368729,21,34.7102958011135,29.2299145442247,1690.73036718369,25,16.7267919441713,14.1491072181861,981.640557289124,24,6.54963675090801,5.49867480764786,343.069957494736,23,5.02032879977741,3.97808766916394,258.044039607048,24,15.895856565007,12.5604206634313,754.843007802963,20,13.1089239635763,10.5462275626262,710.108787298203,25,12.3144842628019,8.87560737696787,470.972750544548,23,1
